marketing_budget(thousands),Sales,date
187.86,12.14,2024-10-17
138.13,12.33,2024-10-18
177.89,8.41,2024-10-19
181.13,8.9,2024-10-20
151.5,12.57,2024-10-21
106.87,11.3,2024-10-22
160.94,11.66,2024-10-23
140.09,10.93,2024-10-24
132.58,11.99,2024-10-25
127.19,9.44,2024-10-26
179.32,8.85,2024-10-27
191.26,8.01,2024-10-28
110.85,8.82,2024-10-29
115.51,9.9,2024-10-30
132.42,8.32,2024-10-31
159.72,10.21,2024-11-01
187.15,12.55,2024-11-02
110.54,11.32,2024-11-03
184.42,12.87,2024-11-04
131.56,11.42,2024-11-05
171.34,10.34,2024-11-06
145.0,9.88,2024-11-07
213.65,13.06,2024-11-08
216.02,10.13,2024-11-09
168.55,11.56,2024-11-10
247.81,14.06,2024-11-11
163.44,14.07,2024-11-12
249.77,10.03,2024-11-13
215.91,13.03,2024-11-14
241.44,14.1,2024-11-15
245.9,13.13,2024-11-16
211.02,13.2,2024-11-17
187.66,13.27,2024-11-18
247.53,13.08,2024-11-19
240.21,14.18,2024-11-20
167.53,13.49,2024-11-21
221.88,12.56,2024-11-22
150.89,14.62,2024-11-23
186.15,11.03,2024-11-24
197.06,10.19,2024-11-25
160.97,12.24,2024-11-26
156.3,11.87,2024-11-27
214.61,14.68,2024-11-28
160.84,14.26,2024-11-29
164.48,10.14,2024-11-30
212.2,12.06,2024-12-01
219.15,12.88,2024-12-02
208.28,13.73,2024-12-03
189.63,14.84,2024-12-04
163.05,13.35,2024-12-05
182.29,10.34,2024-12-06
231.81,10.3,2024-12-07
220.72,13.55,2024-12-08
222.88,12.43,2024-12-09
299.05,17.19,2024-12-10
223.3,17.06,2024-12-11
202.82,12.49,2024-12-12
296.84,12.41,2024-12-13
249.64,12.17,2024-12-14
250.81,18.55,2024-12-15
204.82,18.18,2024-12-16
269.71,15.66,2024-12-17
207.11,16.78,2024-12-18
254.47,17.29,2024-12-19
240.92,13.74,2024-12-20
221.21,17.48,2024-12-21
223.91,17.01,2024-12-22
283.69,16.84,2024-12-23
206.76,15.1,2024-12-24
205.36,14.83,2024-12-25
286.33,14.66,2024-12-26
266.58,18.78,2024-12-27
267.24,17.68,2024-12-28
294.59,18.81,2024-12-29
333.93,18.87,2024-12-30
323.95,16.3,2024-12-31
336.9,16.38,2025-01-01
257.95,20.61,2025-01-02
266.42,19.12,2025-01-03
314.8,21.25,2025-01-04
296.15,21.7,2025-01-05
296.01,14.86,2025-01-06
291.64,17.08,2025-01-07
271.94,19.43,2025-01-08
319.2,15.83,2025-01-09
294.94,14.97,2025-01-10
250.24,14.7,2025-01-11
272.68,15.14,2025-01-12
279.47,14.75,2025-01-13
293.6,14.23,2025-01-14
330.57,21.56,2025-01-15
332.29,16.48,2025-01-16
300.46,15.62,2025-01-17
265.63,20.79,2025-01-18
331.19,14.41,2025-01-19
343.05,16.95,2025-01-20
283.08,19.44,2025-01-21
341.75,17.38,2025-01-22
300.66,14.03,2025-01-23
300.67,16.98,2025-01-24
333.33,18.74,2025-01-25
311.29,20.08,2025-01-26
271.9,19.19,2025-01-27
317.19,19.48,2025-01-28
335.93,25.88,2025-01-29
396.88,18.55,2025-01-30
365.47,22.4,2025-01-31
339.22,20.66,2025-02-01
387.56,24.37,2025-02-02
318.86,24.17,2025-02-03
339.61,24.9,2025-02-04
337.07,20.33,2025-02-05
391.41,22.48,2025-02-06
316.6,23.24,2025-02-07
355.1,19.34,2025-02-08
335.01,18.72,2025-02-09
346.74,19.22,2025-02-10
315.13,21.56,2025-02-11
389.16,19.93,2025-02-12
325.64,18.23,2025-02-13
381.42,25.67,2025-02-14
390.14,24.07,2025-02-15
351.61,18.18,2025-02-16
358.38,24.89,2025-02-17
369.71,18.98,2025-02-18
364.53,18.31,2025-02-19
331.19,25.73,2025-02-20
311.01,22.47,2025-02-21
376.34,21.56,2025-02-22
352.91,21.38,2025-02-23
391.63,22.83,2025-02-24
368.64,21.82,2025-02-25
381.85,22.42,2025-02-26
328.43,25.48,2025-02-27
387.21,18.99,2025-02-28
347.35,21.47,2025-03-01
360.68,25.98,2025-03-02
374.28,23.05,2025-03-03
395.02,21.95,2025-03-04
359.84,19.39,2025-03-05
311.73,24.82,2025-03-06
390.73,23.01,2025-03-07
332.2,25.69,2025-03-08
345.75,23.62,2025-03-09
336.73,22.82,2025-03-10
361.63,22.17,2025-03-11
325.86,22.36,2025-03-12
392.57,24.62,2025-03-13
366.88,23.39,2025-03-14
321.52,21.09,2025-03-15
300.78,21.49,2025-03-16
305.43,23.68,2025-03-17
384.26,23.6,2025-03-18
375.75,23.87,2025-03-19
331.34,18.34,2025-03-20
348.43,16.67,2025-03-21
271.52,19.08,2025-03-22
333.17,16.61,2025-03-23
302.36,16.93,2025-03-24
310.53,18.18,2025-03-25
339.61,19.39,2025-03-26
315.56,17.67,2025-03-27
291.94,16.19,2025-03-28
287.93,20.66,2025-03-29
260.44,21.5,2025-03-30
342.28,15.95,2025-03-31
285.34,15.34,2025-04-01
334.64,21.21,2025-04-02
334.22,19.12,2025-04-03
257.91,16.51,2025-04-04
264.53,14.4,2025-04-05
349.56,18.11,2025-04-06
280.51,19.82,2025-04-07
269.04,16.04,2025-04-08
287.93,15.5,2025-04-09
298.81,18.5,2025-04-10
240.51,13.62,2025-04-11
259.98,17.07,2025-04-12
244.97,16.13,2025-04-13
224.62,17.57,2025-04-14
300.18,17.58,2025-04-15
205.29,12.86,2025-04-16
224.52,14.86,2025-04-17
264.98,16.74,2025-04-18
242.03,14.02,2025-04-19
259.28,18.71,2025-04-20
276.92,17.54,2025-04-21
299.59,13.34,2025-04-22
271.48,14.04,2025-04-23
248.73,14.42,2025-04-24
168.3,10.45,2025-04-25
210.99,10.29,2025-04-26
224.23,14.14,2025-04-27
187.92,13.28,2025-04-28
179.12,10.83,2025-04-29
185.43,13.42,2025-04-30
154.63,12.96,2025-05-01
223.94,10.07,2025-05-02
236.79,14.9,2025-05-03
163.35,14.06,2025-05-04
161.48,11.15,2025-05-05
166.57,13.63,2025-05-06
152.32,13.59,2025-05-07
182.2,13.22,2025-05-08
109.49,12.02,2025-05-09
153.62,8.87,2025-05-10
189.57,11.09,2025-05-11
141.62,9.7,2025-05-12
101.91,8.33,2025-05-13
167.45,11.26,2025-05-14
191.27,10.66,2025-05-15
195.65,9.71,2025-05-16
153.9,12.3,2025-05-17
170.92,11.57,2025-05-18
197.1,11.37,2025-05-19
135.15,8.55,2025-05-20
138.0,8.38,2025-05-21
181.34,10.6,2025-05-22
147.05,9.01,2025-05-23
192.21,11.9,2025-05-24
191.22,8.36,2025-05-25
108.68,9.07,2025-05-26
